Date,Open,High,Low,Close,Volume
2013-04-18,110.265625,110.28125,110.2578125,110.265625,112244
2013-04-19,110.2578125,110.2734375,110.25,110.265625,110272
2013-04-22,110.2734375,110.2734375,110.2421875,110.25,114482
2013-04-23,110.2734375,110.28125,110.2578125,110.2734375,207116
2013-04-24,110.265625,110.28125,110.265625,110.265625,125599
2013-04-25,110.28125,110.28125,110.265625,110.265625,142470
2013-04-26,110.3046875,110.3125,110.2734375,110.28125,141273
2013-04-29,110.3125,110.3203125,110.3046875,110.3125,122110
2013-04-30,110.3125,110.328125,110.3046875,110.3125,205643
2013-05-01,110.328125,110.3359375,110.3046875,110.3203125,157562
2013-05-02,110.328125,110.3359375,110.3125,110.3203125,109613
2013-05-03,110.296875,110.3359375,110.2890625,110.3359375,160089
2013-05-06,110.296875,110.3046875,110.2890625,110.3046875,85261
2013-05-07,110.28125,110.3046875,110.28125,110.3046875,101088
2013-05-08,110.28125,110.296875,110.2734375,110.2890625,176877
2013-05-09,110.28125,110.3046875,110.28125,110.28125,145001
2013-05-10,110.2578125,110.2890625,110.2421875,110.28125,320075
2013-05-13,110.25,110.2578125,110.234375,110.25,162713
2013-05-14,110.25,110.265625,110.2265625,110.25,159884
2013-05-15,110.2578125,110.265625,110.2265625,110.234375,188194
2013-05-16,110.28125,110.28125,110.25,110.2578125,160337
2013-05-17,110.2421875,110.2734375,110.234375,110.2734375,168912
2013-05-20,110.25,110.2578125,110.234375,110.2421875,105714
2013-05-21,110.2578125,110.265625,110.2421875,110.2578125,149132
2013-05-22,110.234375,110.28125,110.2265625,110.2578125,442147
2013-05-23,110.2421875,110.25,110.21875,110.234375,459386
2013-05-24,110.234375,110.2421875,110.21875,110.2421875,239998
2013-05-28,110.171875,110.234375,110.140625,110.2265625,1060138
2013-05-29,110.171875,110.1953125,110.1015625,110.15625,799561
2013-05-30,110.171875,110.1796875,110.15625,110.1640625,347544
2013-05-31,110.1640625,110.1875,110.1328125,110.1796875,137387
2013-06-03,110.1796875,110.1953125,110.1484375,110.1640625,65370
2013-06-04,110.1796875,110.1875,110.1640625,110.1796875,42932
2013-06-05,110.1875,110.1953125,110.1640625,110.171875,21278
2013-06-06,110.1953125,110.203125,110.1796875,110.203125,19292
2013-06-07,110.1796875,110.2109375,110.125,110.1953125,15508
2013-06-10,110.15625,110.171875,110.140625,110.15625,17490
2013-06-11,110.1484375,110.171875,110.125,110.1640625,18095
2013-06-12,110.1328125,110.15625,110.125,110.1328125,15870
2013-06-13,110.1640625,110.203125,110.1328125,110.1328125,14016
2013-06-14,110.234375,110.234375,110.1953125,110.203125,15775
2013-06-17,110.2421875,110.2578125,110.1953125,110.1953125,6937
2013-06-18,110.25,110.25,110.234375,110.25,3705
2013-06-19,110.1953125,110.265625,110.1953125,110.2578125,3515
2013-06-20,110.1484375,110.203125,110.1328125,110.203125,4971
2013-06-21,110.0703125,110.1328125,110.0703125,110.1328125,11428
2013-06-24,110.0234375,110.0234375,110.0234375,110.0234375,2154
2013-06-25,110.0078125,110.015625,109.9453125,110.0,1306
2013-06-26,110.0703125,110.0703125,109.9296875,110.0546875,1603
2013-06-27,110.140625,110.1484375,110.140625,110.1484375,2122
2013-06-28,110.09375,110.171875,110.0859375,110.171875,224650
2013-07-01,110.0,110.0234375,109.96875,109.9921875,121762
2013-07-02,110.0078125,110.0234375,109.984375,110.0,120976
2013-07-03,109.96875,110.0390625,109.921875,110.0,158469
2013-07-05,109.90625,110.0390625,109.8828125,109.9375,273447
2013-07-08,109.96875,109.984375,109.8828125,109.90625,147209
2013-07-09,109.96875,109.984375,109.9453125,109.96875,115398
2013-07-10,109.9765625,110.0,109.9453125,109.953125,134344
2013-07-11,110.0546875,110.0703125,110.0078125,110.0078125,138488
2013-07-12,110.0234375,110.1015625,110.015625,110.0703125,168215
2013-07-15,110.0625,110.078125,110.0,110.03125,108336
2013-07-16,110.0859375,110.09375,110.0546875,110.0703125,129839
2013-07-17,110.125,110.15625,110.0703125,110.078125,159191
2013-07-18,110.109375,110.15625,110.1015625,110.125,112878
2013-07-19,110.1328125,110.1484375,110.109375,110.1171875,93001
2013-07-22,110.125,110.1640625,110.125,110.140625,97595
2013-07-23,110.1171875,110.140625,110.109375,110.140625,113877
2013-07-24,110.078125,110.1328125,110.0625,110.125,130686
2013-07-25,110.09375,110.140625,110.0703125,110.078125,125803
2013-07-26,110.15625,110.15625,110.125,110.140625,88625
2013-07-29,110.1484375,110.171875,110.125,110.15625,103096
2013-07-30,110.140625,110.15625,110.1328125,110.140625,131458
2013-07-31,110.15625,110.1640625,110.0859375,110.1484375,234011
2013-08-01,110.109375,110.1640625,110.1015625,110.15625,176060
2013-08-02,110.171875,110.171875,110.0703125,110.1171875,267479
2013-08-05,110.15625,110.1796875,110.140625,110.1640625,128807
2013-08-06,110.1640625,110.171875,110.140625,110.15625,110947
2013-08-07,110.171875,110.1796875,110.15625,110.15625,103532
2013-08-08,110.1796875,110.1875,110.1640625,110.1796875,74938
2013-08-09,110.171875,110.1875,110.1640625,110.1796875,101934
2013-08-12,110.171875,110.1875,110.15625,110.171875,82234
2013-08-13,110.1171875,110.1640625,110.1015625,110.15625,171525
2013-08-14,110.125,110.140625,110.109375,110.1171875,104480
2013-08-15,110.09375,110.1328125,110.0546875,110.125,228215
2013-08-16,110.0703125,110.09375,110.0546875,110.0859375,155038
2013-08-19,110.0625,110.078125,110.046875,110.078125,137869
2013-08-20,110.09375,110.1015625,110.0546875,110.0546875,144201
2013-08-21,110.0546875,110.09375,110.03125,110.09375,201178
2013-08-22,109.9921875,110.046875,109.984375,110.046875,282352
2013-08-23,110.0078125,110.03125,109.9609375,109.9921875,361530
2013-08-26,110.03125,110.046875,110.0,110.0234375,305437
2013-08-27,110.0625,110.078125,110.0234375,110.0390625,437689
2013-08-28,110.03125,110.078125,110.0234375,110.078125,471787
2013-08-29,110.0390625,110.046875,110.0078125,110.0390625,462049
2013-08-30,110.0625,110.0703125,110.0234375,110.03125,111916
2013-09-03,110.0,110.0390625,109.96875,110.0234375,49918
2013-09-04,109.9140625,110.0,109.890625,110.0,34084
2013-09-05,109.8203125,109.9296875,109.796875,109.9296875,50657
2013-09-06,109.921875,109.953125,109.8203125,109.8203125,14980
2013-09-09,109.9609375,109.96875,109.9375,109.9375,16519
2013-09-10,109.90625,109.9375,109.8984375,109.9375,4084
2013-09-11,109.9609375,109.9609375,109.90625,109.90625,6245
2013-09-12,109.984375,109.9921875,109.96875,109.9765625,16215
2013-09-13,109.9765625,110.0,109.9453125,109.953125,9983
2013-09-16,110.0625,110.15625,110.0625,110.15625,10241
2013-09-17,110.1015625,110.1171875,110.09375,110.09375,2533
2013-09-18,110.1875,110.1953125,110.078125,110.0859375,3321
2013-09-19,110.1796875,110.203125,110.15625,110.203125,282
2013-09-20,110.1796875,110.1953125,110.15625,110.171875,3687
2013-09-23,110.1640625,110.1875,110.140625,110.1875,4621
2013-09-24,110.171875,110.1875,110.171875,110.1796875,442
2013-09-25,110.1875,110.1953125,110.171875,110.171875,164
2013-09-26,110.1875,110.1953125,110.1796875,110.1953125,5557
2013-09-27,110.203125,110.21875,110.1875,110.1953125,950
2013-09-30,110.1875,110.25,110.1875,110.2421875,204556
2013-10-01,110.1015625,110.1328125,110.09375,110.125,144992
2013-10-02,110.1328125,110.171875,110.1015625,110.1015625,200967
2013-10-03,110.1484375,110.1640625,110.1171875,110.140625,220003
2013-10-04,110.125,110.1640625,110.1171875,110.15625,149538
2013-10-07,110.0859375,110.15625,110.0859375,110.1171875,156408
2013-10-08,110.015625,110.1015625,110.0,110.0859375,278713
2013-10-09,110.078125,110.0859375,110.0078125,110.0078125,173067
2013-10-10,110.0859375,110.109375,110.0546875,110.078125,154463
2013-10-11,110.109375,110.1171875,110.0859375,110.1015625,85557
2013-10-14,110.0546875,110.109375,110.046875,110.09375,28204
2013-10-15,110.0859375,110.1015625,110.0546875,110.0625,115344
2013-10-16,110.1171875,110.1328125,110.0625,110.0859375,142646
2013-10-17,110.1484375,110.171875,110.125,110.125,187382
2013-10-18,110.1484375,110.171875,110.140625,110.1484375,80031
2013-10-21,110.140625,110.1640625,110.1328125,110.1484375,70805
2013-10-22,110.1875,110.1953125,110.1328125,110.140625,94133
2013-10-23,110.15625,110.1953125,110.140625,110.1796875,106370
2013-10-24,110.1484375,110.1640625,110.140625,110.140625,109392
2013-10-25,110.171875,110.1796875,110.140625,110.1484375,66878
2013-10-28,110.171875,110.1796875,110.1484375,110.1640625,97507
2013-10-29,110.1875,110.1953125,110.1640625,110.171875,125963
2013-10-30,110.1953125,110.21875,110.1796875,110.1875,195651
2013-10-31,110.2109375,110.21875,110.1875,110.1953125,144438
2013-11-01,110.1953125,110.21875,110.1953125,110.203125,93008
2013-11-04,110.21875,110.2265625,110.1953125,110.1953125,101451
2013-11-05,110.21875,110.234375,110.1875,110.21875,179482
2013-11-06,110.25,110.2578125,110.2265625,110.2265625,188474
2013-11-07,110.2578125,110.296875,110.234375,110.2421875,210313
2013-11-08,110.2109375,110.265625,110.1796875,110.2578125,193135
2013-11-11,110.203125,110.2109375,110.1875,110.1953125,30601
2013-11-12,110.171875,110.203125,110.1640625,110.1953125,131828
2013-11-13,110.1953125,110.2421875,110.171875,110.171875,128233
2013-11-14,110.25,110.2578125,110.21875,110.234375,117066
2013-11-15,110.2421875,110.265625,110.2265625,110.2578125,94699
2013-11-18,110.265625,110.2734375,110.2421875,110.2421875,127258
2013-11-19,110.234375,110.2734375,110.234375,110.265625,196949
2013-11-20,110.28125,110.3046875,110.234375,110.25,227227
2013-11-21,110.2890625,110.296875,110.2578125,110.265625,230958
2013-11-22,110.265625,110.2734375,110.25,110.2734375,330068
2013-11-25,110.2578125,110.2734375,110.25,110.265625,388048
2013-11-26,110.2734375,110.28125,110.2578125,110.2734375,750174
2013-11-27,110.2890625,110.296875,110.265625,110.2734375,315783
2013-11-29,110.2890625,110.296875,110.2734375,110.2890625,49223
2013-12-02,110.28125,110.2890625,110.2734375,110.28125,74059
2013-12-03,110.28125,110.296875,110.2734375,110.2890625,40080
2013-12-04,110.265625,110.28125,110.2421875,110.2734375,38009
2013-12-05,110.25,110.2734375,110.2421875,110.2734375,5133
2013-12-06,110.2421875,110.2578125,110.21875,110.2578125,7339
2013-12-09,110.234375,110.2578125,110.234375,110.25,7867
2013-12-10,110.25,110.2578125,110.234375,110.2578125,10214
2013-12-11,110.234375,110.2578125,110.234375,110.2578125,2357
2013-12-12,110.1875,110.2265625,110.15625,110.2265625,3450
2013-12-13,110.1953125,110.1953125,110.1640625,110.1796875,8860
2013-12-16,110.1875,110.1953125,110.1640625,110.1640625,6801
2013-12-17,110.203125,110.203125,110.1796875,110.1796875,9120
2013-12-18,110.234375,110.234375,110.1875,110.21875,9247
2013-12-19,110.1796875,110.2109375,110.1640625,110.203125,9861
2013-12-20,110.171875,110.1796875,110.1015625,110.171875,2934
2013-12-23,110.1875,110.203125,110.09375,110.1640625,969
2013-12-24,110.1796875,110.1796875,110.1796875,110.1796875,331
2013-12-26,110.1640625,110.1796875,110.1640625,110.1796875,699
2013-12-27,110.1796875,110.203125,110.1796875,110.203125,224
2013-12-30,110.21875,110.234375,110.140625,110.140625,1963
2013-12-31,110.1640625,110.21875,110.1640625,110.203125,84628
2014-01-02,109.90625,109.921875,109.8828125,109.8984375,96243
2014-01-03,109.875,109.90625,109.8671875,109.90625,129077
2014-01-06,109.8984375,109.8984375,109.8671875,109.875,111298
2014-01-07,109.90625,109.9140625,109.890625,109.890625,139952
2014-01-08,109.828125,109.90625,109.8203125,109.8984375,274194
2014-01-09,109.828125,109.8515625,109.8125,109.8359375,175685
2014-01-10,109.953125,109.9609375,109.8125,109.8203125,284476
2014-01-13,109.9921875,109.9921875,109.9375,109.953125,162949
2014-01-14,109.9296875,109.984375,109.921875,109.984375,202165
2014-01-15,109.90625,109.9453125,109.890625,109.9296875,181434
2014-01-16,109.9140625,109.9375,109.8984375,109.90625,306201
2014-01-17,109.9296875,109.9453125,109.90625,109.9140625,151278
2014-01-21,109.9375,109.953125,109.90625,109.9375,179607
2014-01-22,109.8828125,109.9296875,109.8671875,109.9296875,214096
2014-01-23,109.96875,109.9921875,109.8671875,109.875,231047
2014-01-24,110.0,110.078125,109.953125,109.9609375,230648
2014-01-27,109.9921875,110.0234375,109.96875,110.0,161000
2014-01-28,110.015625,110.015625,109.9609375,110.0,146084
2014-01-29,110.0703125,110.0859375,109.9765625,110.0,205653
2014-01-30,110.078125,110.0859375,110.0390625,110.0546875,216056
2014-01-31,110.1015625,110.125,110.0703125,110.078125,191939
2014-02-03,110.15625,110.1796875,110.0859375,110.109375,216829
2014-02-04,110.140625,110.171875,110.1328125,110.1640625,211077
2014-02-05,110.125,110.171875,110.1171875,110.1328125,161069
2014-02-06,110.109375,110.140625,110.09375,110.125,168487
2014-02-07,110.1484375,110.171875,110.09375,110.109375,132567
2014-02-10,110.140625,110.1640625,110.1328125,110.1484375,109016
2014-02-11,110.1015625,110.1484375,110.09375,110.1484375,147709
2014-02-12,110.0703125,110.109375,110.0625,110.1015625,228192
2014-02-13,110.125,110.140625,110.0625,110.078125,109971
2014-02-14,110.125,110.1484375,110.109375,110.1328125,142667
2014-02-18,110.15625,110.171875,110.125,110.1328125,148139
2014-02-19,110.125,110.1875,110.109375,110.1640625,164167
2014-02-20,110.1171875,110.1484375,110.09375,110.1171875,181560
2014-02-21,110.1328125,110.140625,110.09375,110.1171875,171410
2014-02-24,110.1171875,110.140625,110.109375,110.1328125,259123
2014-02-25,110.1328125,110.1484375,110.1171875,110.125,497249
2014-02-26,110.1640625,110.171875,110.1328125,110.140625,677469
2014-02-27,110.1796875,110.1875,110.15625,110.1640625,453245
2014-02-28,110.171875,110.1875,110.140625,110.171875,124986
2014-03-03,110.203125,110.2421875,110.1796875,110.1953125,32686
2014-03-04,110.15625,110.203125,110.1484375,110.1953125,27545
2014-03-05,110.1640625,110.171875,110.1328125,110.1484375,14642
2014-03-06,110.125,110.1640625,110.1171875,110.15625,15497
2014-03-07,110.0625,110.140625,110.0625,110.125,10313
2014-03-10,110.0703125,110.0859375,110.0546875,110.0859375,5516
2014-03-11,110.0703125,110.0859375,110.0625,110.0703125,1531
2014-03-12,110.09375,110.1015625,110.0859375,110.1015625,1447
2014-03-13,110.1328125,110.140625,110.046875,110.09375,6089
2014-03-14,110.1328125,110.15625,110.125,110.125,2822
2014-03-17,110.109375,110.1328125,110.1015625,110.125,5305
2014-03-18,110.1328125,110.140625,110.109375,110.109375,1664
2014-03-19,110.0078125,110.1328125,109.984375,110.125,3269
2014-03-20,110.0,110.03125,109.9921875,110.03125,3134
2014-03-21,110.015625,110.0390625,109.984375,110.0,3974
2014-03-24,109.984375,109.9921875,109.9453125,109.9765625,7243
2014-03-25,110.015625,110.015625,110.0078125,110.015625,588
2014-03-26,110.0625,110.078125,110.0078125,110.0078125,1311
2014-03-27,110.0703125,110.0859375,110.0234375,110.0234375,4517
2014-03-28,110.0703125,110.0859375,110.0546875,110.0859375,4041
2014-03-31,110.109375,110.1171875,110.0703125,110.0703125,244614
2014-04-01,109.7734375,109.796875,109.75,109.7890625,249655
2014-04-02,109.7265625,109.7734375,109.7109375,109.765625,246615
2014-04-03,109.7265625,109.75,109.71875,109.7265625,125792
2014-04-04,109.8203125,109.828125,109.6875,109.7265625,229300
2014-04-07,109.859375,109.875,109.8046875,109.8203125,244824
2014-04-08,109.8671875,109.875,109.828125,109.859375,351775
2014-04-09,109.921875,109.953125,109.8359375,109.8671875,276911
2014-04-10,109.984375,109.9921875,109.921875,109.9375,280634
2014-04-11,109.9765625,110.0,109.9453125,109.9765625,163749
2014-04-14,109.9609375,110.0,109.9296875,109.96875,156590
2014-04-15,109.9453125,109.9609375,109.9140625,109.9453125,251482
2014-04-16,109.9296875,109.953125,109.9140625,109.9453125,172976
2014-04-17,109.8828125,109.953125,109.859375,109.9375,204941
2014-04-21,109.890625,109.90625,109.859375,109.875,69275
2014-04-22,109.8671875,109.90625,109.859375,109.890625,164279
2014-04-23,109.8984375,109.9140625,109.875,109.8828125,204873
2014-04-24,109.890625,109.90625,109.859375,109.8828125,196117
2014-04-25,109.9140625,109.9296875,109.8984375,109.8984375,155176
2014-04-28,109.9140625,109.921875,109.8828125,109.9140625,184297
2014-04-29,109.890625,109.90625,109.8671875,109.8984375,211627
2014-04-30,109.9375,109.953125,109.875,109.8984375,222693
2014-05-01,109.953125,109.9765625,109.9296875,109.9453125,187221
2014-05-02,109.921875,109.9609375,109.8359375,109.9609375,337710
2014-05-05,109.9296875,109.953125,109.9140625,109.9375,154927
2014-05-06,109.921875,109.9375,109.9140625,109.9375,138859
2014-05-07,109.9765625,109.984375,109.90625,109.921875,230320
2014-05-08,110.0,110.015625,109.953125,109.96875,241331
2014-05-09,110.015625,110.03125,109.9921875,110.0,209394
2014-05-12,109.9921875,110.0234375,109.9765625,110.015625,174861
2014-05-13,110.015625,110.0234375,109.9765625,109.984375,161125
2014-05-14,110.0625,110.0859375,110.015625,110.0234375,237863
2014-05-15,110.078125,110.09375,110.015625,110.0546875,292591
2014-05-16,110.0703125,110.0859375,110.0546875,110.078125,250548
2014-05-19,110.1015625,110.1171875,110.0625,110.0625,216872
2014-05-20,110.1171875,110.1328125,110.078125,110.1015625,264065
2014-05-21,110.109375,110.125,110.078125,110.109375,453086
2014-05-22,110.0859375,110.109375,110.078125,110.109375,180136
2014-05-23,110.109375,110.1171875,110.0859375,110.09375,246939
2014-05-27,110.09375,110.125,110.078125,110.109375,708879
2014-05-28,110.1328125,110.1484375,110.09375,110.1015625,635610
2014-05-29,110.1328125,110.15625,110.109375,110.125,309552
2014-05-30,110.1328125,110.140625,110.1015625,110.109375,107062
2014-06-02,110.0859375,110.125,110.0859375,110.1171875,47364
2014-06-03,110.0859375,110.1171875,110.0859375,110.109375,20398
2014-06-04,110.0703125,110.1171875,110.0625,110.1015625,66495
2014-06-05,110.1015625,110.109375,110.0703125,110.09375,8765
2014-06-06,110.0703125,110.1171875,110.0546875,110.1171875,6307
2014-06-09,110.03125,110.0546875,110.03125,110.0546875,3075
2014-06-10,110.015625,110.0390625,110.0078125,110.03125,5752
2014-06-11,110.015625,110.0390625,110.0078125,110.0234375,5236
2014-06-12,110.03125,110.03125,109.9921875,110.0078125,1462
2014-06-13,109.984375,110.0,109.96875,110.0,992
2014-06-16,109.953125,109.9921875,109.953125,109.9609375,1585
2014-06-17,109.921875,109.953125,109.921875,109.953125,1381
2014-06-18,109.9375,110.0,109.9140625,109.9140625,1570
2014-06-19,109.984375,110.0234375,109.984375,110.0,2975
2014-06-20,109.9921875,110.0390625,109.9765625,110.0234375,7154
2014-06-23,109.9921875,110.0,109.9921875,110.0,544
2014-06-24,109.984375,110.03125,109.984375,110.0078125,1268
2014-06-25,110.0234375,110.03125,110.0234375,110.03125,401
2014-06-26,110.0546875,110.0625,110.046875,110.046875,618
2014-06-27,110.0625,110.09375,110.046875,110.0625,1705
2014-06-30,110.0625,110.0625,110.0625,110.0625,158694
2014-07-01,109.7734375,109.796875,109.7578125,109.7890625,173546
2014-07-02,109.71875,109.7734375,109.703125,109.765625,156079
2014-07-03,109.65625,109.734375,109.625,109.7265625,208158
2014-07-07,109.6484375,109.6484375,109.609375,109.625,131200
2014-07-08,109.6640625,109.6875,109.6328125,109.640625,132964
2014-07-09,109.6796875,109.734375,109.59375,109.671875,276173
2014-07-10,109.765625,109.8125,109.7109375,109.7265625,271611
2014-07-11,109.7890625,109.8046875,109.7578125,109.765625,161225
2014-07-14,109.7578125,109.8046875,109.75,109.78125,102588
2014-07-15,109.71875,109.7890625,109.703125,109.75,199039
2014-07-16,109.6875,109.7265625,109.6796875,109.7109375,118165
2014-07-17,109.734375,109.78125,109.6875,109.6953125,179950
2014-07-18,109.7265625,109.7890625,109.703125,109.78125,133867
2014-07-21,109.6875,109.71875,109.6875,109.7109375,97383
2014-07-22,109.71875,109.734375,109.671875,109.6953125,192887
2014-07-23,109.7421875,109.7578125,109.7265625,109.734375,150678
2014-07-24,109.703125,109.7578125,109.6875,109.75,169723
2014-07-25,109.7109375,109.71875,109.6875,109.7109375,88532
2014-07-28,109.703125,109.71875,109.6875,109.7109375,190163
2014-07-29,109.7109375,109.7109375,109.6796875,109.6953125,212564
2014-07-30,109.65625,109.703125,109.59375,109.703125,280151
2014-07-31,109.7109375,109.71875,109.6328125,109.6640625,276526
2014-08-01,109.8359375,109.8515625,109.703125,109.7109375,299921
2014-08-04,109.8359375,109.84375,109.8203125,109.828125,165698
2014-08-05,109.828125,109.8515625,109.8046875,109.84375,209456
2014-08-06,109.84375,109.875,109.8203125,109.8359375,231318
2014-08-07,109.8828125,109.8984375,109.828125,109.84375,204111
2014-08-08,109.875,109.9375,109.8515625,109.890625,261093
2014-08-11,109.8671875,109.8828125,109.84375,109.859375,137591
2014-08-12,109.875,109.890625,109.8515625,109.875,170468
2014-08-13,109.90625,109.9140625,109.859375,109.875,198734
2014-08-14,109.9140625,109.953125,109.890625,109.90625,238032
2014-08-15,109.9296875,109.9765625,109.875,109.90625,280217
2014-08-18,109.921875,109.9296875,109.890625,109.9296875,142589
2014-08-19,109.90625,109.9453125,109.8984375,109.9140625,140475
2014-08-20,109.8203125,109.90625,109.796875,109.90625,319112
2014-08-21,109.828125,109.859375,109.8046875,109.8125,362849
2014-08-22,109.796875,109.8515625,109.7734375,109.8203125,278438
2014-08-25,109.7734375,109.8125,109.765625,109.796875,350196
2014-08-26,109.796875,109.8125,109.765625,109.7734375,811410
2014-08-27,109.828125,109.8359375,109.8046875,109.8046875,897488
2014-08-28,109.8515625,109.859375,109.8203125,109.828125,379763
2014-08-29,109.8828125,109.8984375,109.8359375,109.8515625,141384
2014-09-02,109.8203125,109.8984375,109.8203125,109.875,72930
2014-09-03,109.8359375,109.84375,109.7890625,109.828125,37566
2014-09-04,109.8125,109.8828125,109.796875,109.84375,47933
2014-09-05,109.8671875,109.890625,109.78125,109.8125,14568
2014-09-08,109.828125,109.8828125,109.828125,109.8671875,8035
2014-09-09,109.78125,109.8046875,109.765625,109.8046875,5390
2014-09-10,109.765625,109.7734375,109.75,109.7734375,4406
2014-09-11,109.7890625,109.8125,109.765625,109.7890625,7000
2014-09-12,109.796875,109.796875,109.765625,109.78125,5523
2014-09-15,109.828125,109.828125,109.78125,109.796875,2462
2014-09-16,109.859375,109.875,109.828125,109.828125,7091
2014-09-17,109.8203125,109.859375,109.78125,109.84375,1129
2014-09-18,109.8046875,109.8125,109.75,109.8046875,5836
2014-09-19,109.8125,109.8359375,109.78125,109.8359375,1774
2014-09-22,109.859375,109.859375,109.84375,109.859375,990
2014-09-23,109.890625,109.890625,109.8359375,109.84375,5022
2014-09-24,109.859375,109.8828125,109.859375,109.8671875,956
2014-09-25,109.9140625,109.9140625,109.9140625,109.9140625,1771
2014-09-26,109.875,109.90625,109.8671875,109.90625,891
2014-09-29,109.8828125,109.9375,109.8828125,109.9296875,5200
2014-09-30,109.8984375,109.90625,109.8984375,109.8984375,302040
2014-10-01,109.5546875,109.59375,109.4453125,109.46875,638164
2014-10-02,109.5390625,109.609375,109.53125,109.5625,329384
2014-10-03,109.4765625,109.5625,109.453125,109.5546875,270615
2014-10-06,109.5546875,109.5703125,109.4765625,109.4921875,166037
2014-10-07,109.6015625,109.640625,109.5234375,109.5390625,351775
2014-10-08,109.71875,109.75,109.5859375,109.6328125,379184
2014-10-09,109.734375,109.796875,109.7109375,109.71875,365703
2014-10-10,109.765625,109.796875,109.6953125,109.7578125,223485
2014-10-13,109.84375,109.8828125,109.7890625,109.796875,68033
2014-10-14,109.90625,109.9296875,109.8203125,109.875,352328
2014-10-15,110.0625,110.2109375,109.890625,109.9140625,820168
2014-10-16,109.984375,110.140625,109.9453125,110.015625,468395
2014-10-17,109.9140625,110.0234375,109.8984375,109.9609375,273550
2014-10-20,109.96875,109.9765625,109.8984375,109.921875,242006
2014-10-21,109.9609375,110.0078125,109.9296875,109.9609375,189594
2014-10-22,109.9296875,109.9765625,109.890625,109.9453125,176365
2014-10-23,109.890625,109.9609375,109.8671875,109.953125,192937
2014-10-24,109.90625,109.953125,109.8828125,109.8984375,171740
2014-10-27,109.9375,109.9609375,109.890625,109.9140625,182672
2014-10-28,109.9296875,109.953125,109.90625,109.9375,184176
2014-10-29,109.8046875,109.9296875,109.78125,109.921875,254616
2014-10-30,109.8125,109.8515625,109.765625,109.8125,276717
2014-10-31,109.78125,109.8359375,109.7578125,109.828125,219732
2014-11-03,109.75,109.796875,109.71875,109.7890625,144501
2014-11-04,109.75,109.78125,109.734375,109.7421875,151869
2014-11-05,109.7265625,109.7578125,109.703125,109.7578125,151911
2014-11-06,109.6953125,109.75,109.6640625,109.734375,187023
2014-11-07,109.78125,109.7890625,109.6484375,109.6796875,276130
2014-11-10,109.7109375,109.8203125,109.703125,109.7734375,249100
2014-11-11,109.6875,109.7265625,109.6796875,109.7109375,41533
2014-11-12,109.7109375,109.7421875,109.6875,109.6953125,270303
2014-11-13,109.7578125,109.765625,109.6953125,109.7109375,163899
2014-11-14,109.78125,109.7890625,109.6953125,109.7578125,189267
2014-11-17,109.7890625,109.8203125,109.7578125,109.765625,185133
2014-11-18,109.796875,109.8203125,109.78125,109.796875,156386
2014-11-19,109.7734375,109.8046875,109.734375,109.8046875,248986
2014-11-20,109.8125,109.8359375,109.7734375,109.7734375,495087
2014-11-21,109.828125,109.8359375,109.78125,109.8046875,404641
2014-11-24,109.84375,109.8515625,109.796875,109.8359375,736765
2014-11-25,109.890625,109.8984375,109.828125,109.8515625,1034625
2014-11-26,109.9140625,109.9296875,109.875,109.8828125,532466
2014-11-28,109.9609375,109.9765625,109.890625,109.90625,58717
2014-12-01,109.9609375,110.0390625,109.953125,109.96875,58126
2014-12-02,109.8984375,109.9609375,109.8828125,109.9609375,57642
2014-12-03,109.8515625,109.90625,109.84375,109.8828125,27748
2014-12-04,109.8828125,109.890625,109.8515625,109.8671875,9172
2014-12-05,109.6875,109.890625,109.6875,109.890625,14686
2014-12-08,109.703125,109.7109375,109.640625,109.6953125,4199
2014-12-09,109.71875,109.78125,109.703125,109.7265625,9536
2014-12-10,109.8125,109.8203125,109.7265625,109.7265625,5802
2014-12-11,109.75,109.8125,109.7421875,109.8125,4596
2014-12-12,109.8671875,109.890625,109.8125,109.8125,4886
2014-12-15,109.7890625,109.84375,109.78125,109.84375,8754
2014-12-16,109.84375,109.984375,109.84375,109.984375,1041
2014-12-17,109.75,109.8359375,109.7421875,109.8125,1950
2014-12-18,109.71875,109.8125,109.6953125,109.796875,391
2014-12-19,109.6875,109.7734375,109.6796875,109.7578125,3123
2014-12-22,109.6640625,109.703125,109.6640625,109.6953125,4111
2014-12-23,109.6015625,109.6640625,109.6015625,109.6640625,277
2014-12-24,109.5859375,109.59375,109.546875,109.59375,59
2014-12-26,109.5859375,109.5859375,109.5859375,109.5859375,12
2014-12-29,109.6328125,109.65625,109.5546875,109.578125,264
2014-12-30,109.6640625,109.703125,109.6640625,109.671875,44
2014-12-31,109.671875,109.703125,109.578125,109.703125,88285
2015-01-02,109.3203125,109.34375,109.2265625,109.2734375,155339
2015-01-05,109.3359375,109.34375,109.2734375,109.328125,166831
2015-01-06,109.40625,109.515625,109.3359375,109.3359375,311168
2015-01-07,109.453125,109.46875,109.375,109.40625,312841
2015-01-08,109.46875,109.484375,109.3984375,109.4453125,192039
2015-01-09,109.5390625,109.6015625,109.421875,109.4765625,314386
2015-01-12,109.59375,109.609375,109.5390625,109.5625,189115
2015-01-13,109.6484375,109.6640625,109.578125,109.6015625,249941
2015-01-14,109.7421875,109.8203125,109.6328125,109.6328125,294941
2015-01-15,109.8359375,109.921875,109.6484375,109.71875,364615
