Date,Open,High,Low,Close,Volume
2012-03-13,331.5,343.5,331.5,343.5,10
2012-03-14,326.0,326.0,326.0,326.0,1011
2012-03-15,329.0,330.0,310.5,310.5,1975
2012-03-16,334.25,341.0,325.75,327.25,1233
2012-03-19,334.25,339.0,333.0,334.0,425
2012-03-20,331.0,334.25,324.5,334.0,650
2012-03-21,325.5,336.0,325.0,331.25,612
2012-03-22,328.25,328.5,322.0,325.25,511
2012-03-23,333.0,335.0,329.0,329.0,291
2012-03-26,332.75,340.25,332.25,334.0,607
2012-03-27,340.0,341.0,331.0,332.75,882
2012-03-28,342.25,345.0,339.0,339.5,1156
2012-03-29,335.5,346.5,333.0,341.25,1307
2012-03-30,341.25,350.0,336.0,336.0,1576
2012-04-02,334.75,345.5,333.25,342.0,1161
2012-04-03,336.0,339.0,332.0,334.75,308
2012-04-04,335.0,338.0,332.25,336.75,337
2012-04-05,337.0,340.0,335.0,335.0,269
2012-04-09,338.25,342.0,336.25,338.0,299
2012-04-10,333.0,341.0,332.5,338.75,781
2012-04-11,329.25,335.75,326.5,334.5,640
2012-04-12,334.0,335.0,330.0,330.25,658
2012-04-13,327.75,335.0,325.5,334.5,1016
2012-04-16,323.0,327.25,322.25,326.25,398
2012-04-17,320.75,324.5,318.5,323.5,1646
2012-04-18,320.75,322.5,319.25,321.0,453
2012-04-19,322.75,327.5,319.75,320.0,754
2012-04-20,322.25,327.0,322.0,325.0,286
2012-04-23,326.0,327.0,319.0,324.0,681
2012-04-24,340.25,342.0,326.5,326.5,409
2012-04-25,339.25,342.0,333.75,339.25,173
2012-04-26,337.75,340.75,336.0,338.25,165
2012-04-27,335.75,343.5,334.75,337.25,396
2012-04-30,336.75,336.75,328.5,336.25,188
2012-05-01,336.25,336.25,336.25,336.25,6
2012-05-02,330.25,338.25,330.25,335.75,16
2012-05-03,336.0,336.0,335.25,335.25,15
2012-05-04,331.5,338.75,331.5,338.75,26
2012-05-07,331.5,333.5,331.5,333.5,7
2012-05-08,332.25,336.0,332.25,335.75,3
2012-05-09,332.0,334.25,332.0,332.25,3
2012-05-10,333.25,335.25,333.0,335.0,10
2012-05-11,332.0,337.0,332.0,337.0,5
2012-05-14,329.5,329.5,329.5,329.5,377
2012-05-15,330.25,334.75,327.0,328.25,847
2012-05-16,337.5,337.5,329.0,331.75,611
2012-05-17,338.5,344.0,330.0,337.75,1035
2012-05-18,340.0,341.0,335.0,338.5,506
2012-05-21,342.0,343.75,338.75,341.0,244
2012-05-22,333.5,344.0,333.25,342.25,755
2012-05-23,325.0,334.75,323.0,333.5,690
2012-05-24,305.0,325.0,305.0,324.75,1581
2012-05-25,296.25,309.75,291.5,305.25,2381
2012-05-29,280.5,302.25,276.25,296.75,1789
2012-05-30,270.75,284.25,266.25,284.0,3066
2012-05-31,280.75,282.5,262.25,271.0,2462
2012-06-01,285.0,289.5,276.5,283.0,1064
2012-06-04,287.5,289.5,280.25,285.0,530
2012-06-05,289.0,290.5,285.75,289.25,404
2012-06-06,294.25,298.25,288.0,289.25,481
2012-06-07,300.0,304.0,293.25,296.75,778
2012-06-08,303.25,309.0,295.0,300.25,747
2012-06-11,295.25,310.25,294.25,306.0,867
2012-06-12,295.75,300.75,290.75,297.0,1275
2012-06-13,305.75,309.5,294.0,294.0,1462
2012-06-14,305.75,312.75,304.0,307.0,387
2012-06-15,307.75,314.25,304.25,304.25,728
2012-06-18,316.0,321.25,305.75,313.75,541
2012-06-19,324.5,332.0,316.0,318.0,681
2012-06-20,325.0,331.5,320.25,322.0,637
2012-06-21,314.25,324.25,313.25,321.75,248
2012-06-22,328.75,330.25,312.75,315.0,618
2012-06-25,348.75,348.75,332.75,332.75,439
2012-06-26,358.75,378.75,346.0,355.0,587
2012-06-27,347.75,371.0,346.0,352.0,234
2012-06-28,334.0,357.0,334.0,350.0,83
2012-06-29,336.0,348.0,321.0,321.0,30
2012-07-02,346.0,369.75,346.0,347.75,7
2012-07-03,348.75,354.0,345.0,345.0,14
2012-07-05,356.0,365.0,356.0,365.0,4
2012-07-06,351.5,360.0,351.5,360.0,4
2012-07-09,374.75,375.0,354.0,354.0,23
2012-07-10,375.75,375.75,375.75,375.75,23
2012-07-11,361.5,361.5,361.5,361.5,1
2012-07-12,367.75,400.0,367.75,400.0,1
2012-07-13,365.25,365.25,365.25,365.25,92
2012-07-16,380.25,386.0,375.0,375.0,100
2012-07-17,377.75,387.25,374.0,383.5,114
2012-07-18,380.0,380.5,371.5,373.0,74
2012-07-19,383.5,389.5,380.25,380.25,71
2012-07-20,387.0,388.75,382.0,382.75,71
2012-07-23,380.5,389.25,369.5,389.25,93
2012-07-24,362.5,375.75,360.5,375.0,179
2012-07-25,372.75,373.5,355.5,366.75,75
2012-07-26,369.5,372.0,366.0,367.75,48
2012-07-27,377.0,380.0,369.0,369.0,55
2012-07-30,384.25,387.75,381.75,383.25,591
2012-07-31,380.25,385.25,378.0,380.0,788
2012-08-01,371.0,386.5,370.75,383.25,763
2012-08-02,371.75,374.0,363.0,372.0,60
2012-08-03,378.0,379.5,370.0,370.0,91
2012-08-06,373.5,377.75,369.0,375.5,118
2012-08-07,370.25,374.75,369.0,371.0,163
2012-08-08,375.75,378.5,368.25,370.0,145
2012-08-09,389.5,394.0,377.5,378.0,336
2012-08-10,388.25,399.5,384.75,394.5,206
2012-08-13,372.25,388.5,372.0,388.5,56
2012-08-14,368.5,373.5,367.0,373.5,110
2012-08-15,376.25,377.5,365.25,371.0,98
2012-08-16,383.5,384.0,375.25,375.25,40
2012-08-17,383.75,386.0,379.5,383.25,37
2012-08-20,388.5,389.0,384.0,385.0,44
2012-08-21,396.75,396.75,391.5,391.5,89
2012-08-22,393.0,395.75,390.0,395.75,167
2012-08-23,387.5,390.0,384.0,390.0,64
2012-08-24,388.5,393.0,387.75,388.0,79
2012-08-27,379.0,390.75,375.25,388.0,144
2012-08-28,374.0,376.0,374.0,375.5,190
2012-08-29,387.25,387.25,375.0,375.5,59
2012-08-30,387.5,391.5,385.0,387.75,72
2012-08-31,388.5,393.0,384.75,385.5,44
2012-09-04,386.25,386.25,384.5,384.5,13
2012-09-05,381.0,382.0,381.0,382.0,10
2012-09-06,386.0,386.5,386.0,386.5,1
2012-09-07,385.75,386.0,385.75,386.0,1
2012-09-10,379.5,379.5,374.5,374.5,5
2012-09-11,383.5,383.5,383.5,383.5,30
2012-09-12,380.5,383.0,380.5,383.0,2
2012-09-13,384.75,385.25,384.75,384.75,5
2012-09-14,388.75,388.75,388.75,388.75,813
2012-09-17,384.5,395.75,383.75,395.75,492
2012-09-18,374.0,386.25,371.0,386.25,1008
2012-09-19,375.75,377.5,371.0,375.0,593
2012-09-20,373.25,381.5,369.5,378.0,522
2012-09-21,376.0,377.5,369.75,373.0,428
2012-09-24,376.5,376.5,370.0,376.0,390
2012-09-25,378.25,380.75,373.5,375.5,448
2012-09-26,375.0,379.5,372.75,377.5,449
2012-09-27,368.25,376.25,366.0,376.0,1006
2012-09-28,370.5,373.75,361.5,367.0,1444
2012-10-01,366.5,372.75,364.0,370.75,646
2012-10-02,360.25,367.25,358.25,367.0,669
2012-10-03,363.25,365.5,358.0,360.0,986
2012-10-04,370.75,374.0,362.0,363.0,538
2012-10-05,367.25,375.25,367.0,371.75,383
2012-10-08,370.5,371.5,365.5,370.25,234
2012-10-09,378.0,380.5,370.5,371.5,667
2012-10-10,383.5,386.5,375.5,377.0,787
2012-10-11,388.5,395.0,381.5,383.5,1187
2012-10-12,392.0,394.25,387.0,389.25,858
2012-10-15,388.0,392.5,384.5,391.25,814
2012-10-16,392.5,395.0,388.0,389.0,924
2012-10-17,395.75,404.0,392.0,392.0,1546
2012-10-18,394.0,404.5,391.5,396.75,898
2012-10-19,394.25,398.0,393.0,395.75,511
2012-10-22,395.5,400.0,393.75,393.75,366
2012-10-23,386.0,396.0,383.5,395.0,1029
2012-10-24,386.75,388.5,384.25,386.5,521
2012-10-25,387.75,388.75,381.0,387.0,674
2012-10-26,389.75,391.0,383.25,386.25,615
2012-10-31,389.0,392.25,388.0,388.0,894
2012-11-01,380.25,391.75,379.25,389.0,1329
2012-11-02,367.0,380.75,365.5,379.0,1481
2012-11-05,358.0,368.0,357.5,368.0,1358
2012-11-06,360.0,363.75,353.5,358.75,1008
2012-11-07,365.25,365.75,355.5,359.0,684
2012-11-08,363.75,365.0,357.75,365.0,406
2012-11-09,363.5,367.25,359.25,365.0,517
2012-11-12,359.25,363.25,353.5,361.75,518
2012-11-13,363.75,365.0,357.0,359.75,689
2012-11-14,367.5,369.0,361.75,366.25,245
2012-11-15,364.5,367.75,362.0,367.25,490
2012-11-16,364.5,365.25,360.5,364.5,1157
2012-11-19,375.5,378.0,365.5,365.5,695
2012-11-20,376.5,376.75,372.25,376.25,413
2012-11-21,370.0,379.75,369.0,376.0,528
2012-11-23,369.0,374.5,364.5,372.0,256
2012-11-26,368.75,370.0,361.0,367.25,810
2012-11-27,373.0,373.0,369.0,369.75,933
2012-11-28,370.75,376.25,369.75,374.0,425
2012-11-29,360.75,372.5,360.0,371.75,887
2012-11-30,360.75,360.75,350.0,360.0,494
2012-12-03,366.75,366.75,365.5,366.25,13
2012-12-04,367.25,368.25,366.25,368.25,18
2012-12-05,380.0,382.0,370.75,370.75,23
2012-12-06,381.25,381.75,379.0,381.75,8
2012-12-07,374.75,374.75,374.0,374.0,2
2012-12-10,374.0,374.0,372.0,374.0,21
2012-12-11,372.75,378.0,372.75,377.5,14
2012-12-12,369.25,369.25,369.25,369.25,1
2012-12-13,369.75,371.25,369.75,371.25,1
2012-12-14,374.75,374.75,374.75,374.75,411
2012-12-17,389.25,394.0,382.5,391.75,425
2012-12-18,380.5,393.25,379.5,389.5,619
2012-12-19,375.25,383.5,375.0,381.5,684
2012-12-20,359.75,378.5,356.25,375.5,2316
2012-12-21,364.75,366.25,353.25,362.5,1103
2012-12-24,365.0,367.75,363.0,364.5,236
2012-12-26,360.0,367.5,355.75,366.75,469
2012-12-27,353.0,360.5,351.75,360.5,647
2012-12-28,349.0,355.75,347.25,355.0,856
2012-12-31,347.5,350.75,343.25,350.75,678
2013-01-02,335.5,348.5,332.25,348.5,1144
2013-01-03,337.75,340.25,330.75,335.0,589
2013-01-04,332.75,339.75,332.0,339.0,570
2013-01-07,331.5,338.5,328.5,334.5,699
2013-01-08,331.75,334.5,328.75,332.0,605
2013-01-09,336.5,337.0,332.0,333.0,366
2013-01-10,339.5,340.5,333.25,337.5,601
2013-01-11,346.75,351.0,333.5,340.0,965
2013-01-14,354.0,357.5,348.5,348.5,538
2013-01-15,356.5,360.75,351.5,355.0,563
2013-01-16,357.25,360.0,353.25,358.25,303
2013-01-17,355.0,360.0,352.0,356.0,433
2013-01-18,355.5,356.5,352.25,353.75,466
2013-01-22,359.0,365.0,354.75,354.75,1107
2013-01-23,359.75,364.75,358.75,359.0,1326
2013-01-24,361.0,361.25,355.5,360.0,850
2013-01-25,363.0,364.25,356.25,363.25,526
2013-01-28,361.25,363.5,357.25,362.5,754
2013-01-29,360.0,361.5,357.5,361.0,702
2013-01-30,362.0,369.75,358.0,358.0,1627
2013-01-31,360.0,364.75,356.5,362.5,1499
2013-02-01,359.25,363.0,358.0,359.0,1307
2013-02-04,359.75,365.0,358.5,361.25,660
2013-02-05,366.25,367.0,357.25,359.0,1381
2013-02-06,377.75,378.75,363.0,367.25,1679
2013-02-07,381.5,383.25,373.25,378.5,2569
2013-02-08,385.75,389.75,378.75,381.25,1299
2013-02-11,381.0,387.5,379.5,386.25,496
2013-02-12,377.75,380.0,372.5,380.0,795
2013-02-13,380.0,382.75,370.0,373.75,681
2013-02-14,380.0,380.75,375.0,380.0,1255
2013-02-15,379.0,382.5,377.0,379.0,818
2013-02-19,377.75,380.5,374.0,380.25,1702
2013-02-20,387.75,393.0,378.0,378.0,841
2013-02-21,389.5,391.5,384.5,387.75,398
2013-02-22,388.0,390.5,387.25,387.25,466
2013-02-25,377.5,394.75,375.75,386.0,401
2013-02-26,380.0,380.0,365.0,378.5,389
2013-02-27,382.75,386.25,376.0,380.0,193
2013-02-28,391.75,397.5,379.0,380.25,70
2013-03-01,402.5,406.0,390.0,390.0,78
2013-03-04,403.5,410.0,395.0,407.75,34
2013-03-05,397.5,407.5,397.0,407.5,57
2013-03-06,394.75,400.75,394.75,400.75,54
2013-03-07,395.0,395.0,390.0,395.0,17
2013-03-08,404.25,404.25,404.0,404.0,1
2013-03-11,423.0,428.75,423.0,426.75,25
2013-03-12,425.0,430.0,425.0,429.0,15
2013-03-13,423.25,428.0,423.25,426.0,10
2013-03-14,428.5,428.5,428.5,428.5,664
2013-03-15,401.75,403.5,393.5,395.0,1046
2013-03-18,395.5,405.0,393.75,401.0,714
2013-03-19,396.0,399.5,392.25,394.5,275
2013-03-20,399.25,399.5,395.0,396.25,429
2013-03-21,395.0,403.0,392.0,400.0,945
2013-03-22,396.25,397.5,390.0,394.0,481
2013-03-25,401.0,401.75,391.5,393.75,744
2013-03-26,399.75,402.75,397.0,400.0,322
2013-03-27,412.5,414.75,399.0,400.0,1290
2013-03-28,396.25,414.75,395.0,412.25,1252
2013-04-01,376.25,397.0,376.25,395.0,1084
2013-04-02,367.5,377.5,363.75,373.25,2705
2013-04-03,362.0,371.0,360.5,369.0,1036
2013-04-04,359.0,362.75,355.0,362.25,975
2013-04-05,359.5,360.5,355.25,359.0,963
2013-04-08,363.75,369.0,357.5,360.75,961
2013-04-09,367.5,370.5,363.0,364.5,1265
2013-04-10,369.25,372.25,366.25,368.0,467
2013-04-11,373.75,375.75,367.25,369.0,781
2013-04-12,380.5,381.0,373.25,374.0,806
2013-04-15,368.5,380.5,364.25,380.5,772
2013-04-16,374.75,377.0,364.25,369.5,584
2013-04-17,386.5,387.75,371.0,372.5,1079
2013-04-18,388.5,394.75,383.75,386.0,695
2013-04-19,392.0,392.0,379.75,387.25,907
2013-04-22,400.5,401.0,386.75,389.5,841
2013-04-23,397.0,404.75,395.0,400.25,1116
2013-04-24,390.25,397.0,388.25,394.0,200
2013-04-25,394.5,399.25,392.0,393.0,299
2013-04-26,390.75,395.0,387.25,395.0,274
2013-04-29,411.0,411.0,395.0,395.0,595
2013-04-30,415.5,431.0,411.0,415.0,60
2013-05-01,390.25,420.0,390.25,413.0,43
2013-05-02,416.25,416.25,416.25,416.25,5
2013-05-03,421.5,424.25,421.5,422.0,4
2013-05-06,412.5,420.0,412.5,420.0,1
2013-05-07,407.75,420.0,407.75,413.25,21
2013-05-08,408.75,416.25,408.75,413.5,7
2013-05-09,413.0,419.75,413.0,419.75,1
2013-05-10,409.0,410.0,409.0,410.0,1
2013-05-13,412.5,429.5,412.5,417.5,18
2013-05-14,415.25,415.25,415.25,415.25,304
2013-05-15,379.5,386.25,375.25,384.75,460
2013-05-16,377.75,380.25,376.0,378.0,385
2013-05-17,375.5,379.25,369.25,379.0,547
2013-05-20,363.25,375.0,359.5,372.75,984
2013-05-21,355.0,362.0,352.0,362.0,1464
2013-05-22,366.5,366.5,351.25,355.5,745
2013-05-23,370.25,372.25,365.0,366.5,669
2013-05-24,365.0,372.25,363.75,370.5,445
2013-05-28,366.25,368.5,362.5,365.0,315
2013-05-29,363.0,366.25,360.25,366.25,613
2013-05-30,368.0,369.0,360.5,365.5,1057
2013-05-31,374.25,375.25,366.0,368.0,902
2013-06-03,379.5,381.0,372.0,376.0,840
2013-06-04,381.75,383.75,379.25,380.25,485
2013-06-05,384.5,387.0,381.5,381.5,470
2013-06-06,398.5,399.75,384.0,385.25,1538
2013-06-07,407.5,413.0,398.0,399.0,1279
2013-06-10,410.0,412.0,400.5,406.5,1276
2013-06-11,403.25,408.0,396.25,408.0,781
2013-06-12,403.25,405.0,397.5,403.0,332
2013-06-13,408.25,410.0,400.0,403.0,465
2013-06-14,399.5,406.75,395.5,406.75,1174
2013-06-17,396.5,399.5,392.25,396.5,523
2013-06-18,397.75,398.5,393.25,396.0,873
2013-06-19,403.25,403.5,393.75,397.0,687
2013-06-20,394.75,403.75,394.0,403.75,586
2013-06-21,395.5,396.0,390.5,394.25,698
2013-06-24,392.25,396.5,390.25,395.0,341
2013-06-25,387.25,395.5,386.0,393.0,284
2013-06-26,383.75,387.25,382.25,387.25,433
2013-06-27,385.25,386.0,381.25,383.5,366
2013-06-28,401.25,405.25,386.0,386.0,134
2013-07-01,395.25,405.0,395.25,400.0,77
2013-07-02,390.25,393.0,390.0,392.0,29
2013-07-03,392.0,400.0,392.0,400.0,27
2013-07-05,399.25,399.25,392.0,392.0,24
2013-07-08,396.0,398.0,395.0,395.0,15
2013-07-09,398.0,399.75,398.0,399.75,7
2013-07-10,393.5,393.5,375.0,375.0,3
2013-07-11,393.25,397.75,360.0,360.0,3
2013-07-12,390.0,390.0,390.0,390.0,111
2013-07-15,353.25,353.5,351.25,352.0,43
2013-07-16,354.25,358.0,353.0,355.5,104
2013-07-17,353.25,357.5,353.0,355.75,87
2013-07-18,353.25,355.25,353.0,353.0,83
2013-07-19,355.0,356.75,353.0,356.75,28
2013-07-22,357.0,357.5,354.0,354.0,57
2013-07-23,352.75,358.75,352.75,357.25,128
2013-07-24,345.75,355.0,345.75,352.75,236
2013-07-25,338.0,347.75,334.0,347.75,155
2013-07-26,331.25,341.75,331.0,340.0,187
2013-07-29,336.0,336.75,330.5,333.75,57
2013-07-30,338.0,339.0,334.75,337.5,749
2013-07-31,340.25,342.0,338.5,340.25,479
2013-08-01,339.75,343.0,338.75,341.0,596
2013-08-02,338.75,345.0,337.0,340.0,160
2013-08-05,335.75,339.5,333.0,339.5,36
2013-08-06,339.75,339.75,336.5,337.75,63
2013-08-07,352.25,359.5,338.75,339.0,175
2013-08-08,362.0,362.75,352.0,355.75,79
2013-08-09,359.0,372.0,354.25,362.0,149
2013-08-12,362.25,362.25,354.25,359.0,23
2013-08-13,360.75,366.0,360.0,362.25,39
2013-08-14,365.75,365.75,361.0,361.0,11
2013-08-15,382.75,383.0,373.0,374.0,63
2013-08-16,377.5,382.0,376.0,382.0,41
2013-08-19,384.75,385.0,380.0,382.5,31
2013-08-20,382.25,383.25,380.75,380.75,32
2013-08-21,384.0,385.75,381.0,381.0,36
2013-08-22,382.5,387.5,380.0,382.25,34
2013-08-23,363.0,382.75,362.5,382.75,162
2013-08-26,353.75,377.0,353.75,371.75,126
2013-08-27,363.75,364.0,357.5,359.0,34
2013-08-28,375.75,375.75,369.0,370.0,27
2013-08-29,394.75,397.75,375.25,376.75,42
2013-08-30,391.5,394.5,383.25,393.25,10
2013-09-03,379.0,381.0,379.0,380.0,10
2013-09-04,377.0,379.75,377.0,379.75,4
2013-09-05,374.5,375.75,374.5,375.75,1
2013-09-06,368.5,377.5,368.5,377.5,2
2013-09-09,362.75,370.0,358.75,358.75,3
2013-09-10,367.5,370.0,367.5,370.0,19
2013-09-11,371.0,371.5,370.0,370.0,5
2013-09-12,367.0,391.75,367.0,391.75,1
2013-09-13,360.75,360.75,360.75,360.75,367
2013-09-16,311.5,315.0,306.25,313.5,652
2013-09-17,306.75,316.0,304.5,312.5,849
2013-09-18,303.75,309.25,303.0,307.5,482
2013-09-19,312.0,312.75,305.5,305.5,900
2013-09-20,308.75,312.0,306.0,312.0,786
2013-09-23,309.5,310.0,305.25,307.75,665
2013-09-24,310.5,312.5,307.5,311.0,324
2013-09-25,313.75,314.25,308.5,309.75,678
2013-09-26,318.5,319.5,314.5,314.75,1371
2013-09-27,316.75,319.75,316.0,318.5,285
2013-09-30,319.25,322.75,313.75,315.75,625
2013-10-01,315.0,318.0,310.25,317.75,485
2013-10-02,313.75,316.0,311.75,315.5,314
2013-10-03,317.0,319.0,313.25,313.75,240
2013-10-04,318.25,318.75,313.5,317.0,189
2013-10-07,317.5,318.0,314.0,317.75,248
2013-10-08,316.75,318.75,315.0,317.5,289
2013-10-09,318.0,320.0,314.5,316.0,446
2013-10-10,320.25,322.0,318.25,318.25,313
2013-10-11,316.75,320.0,316.5,319.75,513
2013-10-14,317.0,321.25,316.0,317.75,217
2013-10-15,331.0,331.75,315.5,318.0,2168
2013-10-16,336.0,338.5,327.25,329.5,1196
2013-10-17,331.75,337.5,329.5,334.75,697
2013-10-18,335.75,336.0,330.75,332.0,591
2013-10-21,336.5,336.75,333.5,334.0,810
2013-10-22,341.25,342.5,335.5,336.0,862
2013-10-23,344.5,346.0,340.75,341.25,575
2013-10-24,344.25,348.25,342.25,345.0,1912
2013-10-25,333.25,347.25,332.75,343.25,473
2013-10-28,328.25,335.5,327.75,335.5,500
2013-10-29,325.75,330.75,325.75,328.5,551
2013-10-30,333.25,334.0,325.0,326.5,949
2013-10-31,330.25,337.0,328.0,332.5,790
2013-11-01,329.5,332.75,329.0,331.5,1093
2013-11-04,332.25,334.5,328.0,330.0,428
2013-11-05,340.0,340.75,332.0,332.0,598
2013-11-06,343.5,346.0,339.25,340.0,379
2013-11-07,339.0,346.0,332.0,341.75,821
2013-11-08,334.5,342.75,333.75,339.25,585
2013-11-11,340.25,341.75,333.75,336.75,459
2013-11-12,336.5,341.5,332.75,340.0,936
2013-11-13,336.25,339.5,335.0,336.5,516
2013-11-14,340.25,341.25,335.0,337.0,627
2013-11-15,343.0,343.5,339.0,340.25,617
2013-11-18,344.0,345.25,340.5,342.5,720
2013-11-19,354.5,355.75,345.25,345.25,804
2013-11-20,360.25,366.0,354.0,355.0,717
2013-11-21,359.25,364.0,358.0,360.25,275
2013-11-22,369.0,369.75,360.25,360.25,483
2013-11-25,381.25,383.0,367.0,367.0,576
2013-11-26,384.0,390.0,380.0,382.0,376
2013-11-27,357.75,387.0,355.0,385.0,219
2013-11-29,365.25,366.75,362.0,362.0,25
2013-12-02,359.5,360.5,359.0,360.25,15
2013-12-03,367.5,369.0,362.75,362.75,9
2013-12-04,366.5,368.25,365.0,366.0,12
2013-12-05,364.25,367.25,364.25,364.25,15
2013-12-06,366.0,366.75,366.0,366.75,23
2013-12-09,371.75,372.0,370.5,370.5,17
2013-12-10,376.0,376.75,373.25,373.5,17
2013-12-11,379.75,379.75,374.0,374.0,14
2013-12-12,386.5,390.0,380.0,387.0,60
2013-12-13,398.5,398.5,392.75,392.75,458
2013-12-16,345.5,348.0,336.5,336.5,407
2013-12-17,354.75,355.25,345.0,345.0,480
2013-12-18,354.5,355.0,348.5,353.0,433
2013-12-19,348.25,354.25,347.0,354.25,209
2013-12-20,348.75,351.75,348.25,348.25,216
2013-12-23,351.75,353.75,346.0,348.25,268
2013-12-24,354.25,354.75,351.25,352.5,116
2013-12-26,352.75,353.5,347.5,353.5,209
2013-12-27,356.0,358.0,350.0,352.75,209
2013-12-30,353.75,357.5,351.5,353.75,178
2013-12-31,354.25,356.75,352.75,353.0,133
2014-01-02,351.0,357.0,350.0,357.0,302
2014-01-03,344.25,352.0,340.75,350.5,425
2014-01-06,350.75,352.5,344.0,344.25,756
2014-01-07,363.5,364.5,351.0,351.0,935
2014-01-08,376.5,377.25,363.25,363.25,842
2014-01-09,394.75,395.25,373.0,375.25,877
2014-01-10,386.5,394.75,386.0,392.25,488
2014-01-13,393.0,394.0,383.5,385.25,313
2014-01-14,390.25,393.0,387.0,393.0,240
2014-01-15,393.0,395.0,387.75,389.0,240
2014-01-16,399.75,402.0,392.5,393.0,449
2014-01-17,399.5,401.0,393.5,400.0,228
2014-01-21,399.25,403.5,396.75,398.0,255
2014-01-22,399.5,401.0,396.25,398.0,219
2014-01-23,389.25,400.0,389.0,397.75,722
2014-01-24,396.25,397.0,388.25,389.75,231
2014-01-27,400.75,402.25,395.0,395.0,296
2014-01-28,416.75,417.75,402.0,402.0,560
2014-01-29,421.25,427.5,417.25,417.25,818
2014-01-30,412.0,421.25,407.25,421.0,931
2014-01-31,405.75,412.0,405.25,412.0,814
2014-02-03,414.75,417.0,404.5,406.0,660
2014-02-04,424.5,424.75,413.25,414.0,329
2014-02-05,443.25,443.5,420.5,424.5,770
2014-02-06,456.5,463.25,442.75,443.5,1534
2014-02-07,436.5,467.25,436.5,456.5,725
2014-02-10,422.0,437.5,416.5,428.75,1203
2014-02-11,437.25,440.75,417.0,420.0,785
2014-02-12,418.5,438.25,418.0,436.0,798
2014-02-13,410.75,427.0,408.0,418.25,1026
2014-02-14,421.75,425.0,413.0,415.75,598
2014-02-18,428.75,430.0,417.25,417.25,352
2014-02-19,448.75,448.75,432.25,432.25,820
2014-02-20,468.5,470.0,444.0,449.0,405
2014-02-21,465.5,469.0,457.25,469.0,861
2014-02-24,483.0,484.75,462.0,465.0,650
2014-02-25,503.0,503.0,480.0,480.5,592
2014-02-26,506.75,533.0,485.25,511.75,721
2014-02-27,510.5,518.0,493.5,505.0,441
2014-02-28,510.5,512.0,507.0,507.0,217
2014-03-03,528.5,530.5,520.0,520.0,72
2014-03-04,542.0,549.0,534.25,540.75,144
2014-03-05,521.25,541.0,517.0,541.0,50
2014-03-06,515.0,532.25,515.0,521.75,43
2014-03-07,490.0,518.5,485.0,515.25,38
2014-03-10,469.0,488.5,464.0,475.0,57
2014-03-11,478.0,478.0,473.75,474.0,20
2014-03-12,557.75,563.25,512.25,512.25,28
2014-03-13,553.25,563.75,549.25,550.0,52
2014-03-14,555.25,600.0,555.25,600.0,294
2014-03-17,457.5,460.0,435.25,438.0,435
2014-03-18,441.25,460.0,431.5,457.5,662
2014-03-19,430.0,440.75,425.75,435.75,513
2014-03-20,410.0,430.0,410.0,428.0,520
2014-03-21,415.0,418.25,410.0,410.0,390
2014-03-24,417.5,422.5,415.0,415.0,387
2014-03-25,402.25,419.0,401.5,417.5,943
2014-03-26,404.5,407.75,386.0,403.5,820
2014-03-27,406.75,414.0,400.75,409.0,574
2014-03-28,402.0,410.25,394.0,404.0,1007
2014-03-31,399.0,404.0,390.5,402.0,1001
2014-04-01,411.25,415.25,395.5,400.0,871
2014-04-02,408.5,418.0,407.25,414.0,535
2014-04-03,414.75,416.0,407.5,407.5,388
2014-04-04,410.75,413.75,408.0,413.0,237
2014-04-07,419.0,423.75,412.25,414.0,480
2014-04-08,435.0,438.5,419.25,420.0,608
2014-04-09,424.0,437.0,423.5,437.0,378
2014-04-10,405.0,428.5,404.0,426.0,593
2014-04-11,403.5,411.0,400.0,404.0,535
2014-04-14,403.5,409.0,400.25,406.25,265
2014-04-15,399.0,405.5,395.0,403.0,620
2014-04-16,405.0,406.25,398.25,400.0,254
2014-04-17,404.0,414.5,401.75,405.25,815
2014-04-21,395.25,406.0,390.5,403.25,733
2014-04-22,406.25,412.0,391.75,395.5,804
2014-04-23,409.0,413.25,400.0,405.0,276
2014-04-24,401.75,413.0,400.25,407.0,222
2014-04-25,402.5,408.0,402.5,402.5,204
2014-04-28,422.5,422.5,402.5,402.5,725
2014-04-29,422.0,425.25,413.0,422.5,246
2014-04-30,418.5,425.5,411.0,422.0,77
2014-05-01,418.0,423.5,416.0,418.5,64
2014-05-02,407.5,412.0,400.0,412.0,62
2014-05-05,408.25,414.5,408.25,409.0,40
2014-05-06,407.5,410.0,407.5,410.0,52
2014-05-07,408.75,410.0,408.75,410.0,10
2014-05-08,409.0,410.0,409.0,410.0,16
2014-05-09,409.25,410.0,409.25,410.0,7
2014-05-12,410.0,410.0,410.0,410.0,1
2014-05-13,408.5,410.0,408.5,410.0,10
2014-05-14,410.25,410.25,410.0,410.0,187
2014-05-15,350.5,357.25,347.5,355.75,434
2014-05-16,337.0,353.0,335.75,352.0,682
2014-05-19,333.5,337.0,326.5,337.0,472
2014-05-20,334.25,335.0,331.5,334.25,85
2014-05-21,340.5,341.75,334.25,335.0,209
2014-05-22,346.0,349.75,339.0,340.5,301
2014-05-23,345.5,349.5,344.0,346.25,289
2014-05-27,339.75,347.0,335.5,346.75,245
2014-05-28,349.75,350.75,337.0,340.0,450
2014-05-29,361.5,364.25,349.75,350.0,1264
